sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
barcode16_120_filtered	180	0.001120	408174;443610;665118;2917991	408174||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia insulae;443610||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia geojensis;665118||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia enhydra;2917991||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia lacusdianchii	52.001155
barcode16_120_filtered	181	0.006488	52692	52692||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Acetobacterium|Acetobacterium malicum	301.144392
barcode16_120_filtered	182	0.001531	1549748	1549748||Pseudomonadota|Alphaproteobacteria|Rhodospirillales|Kiloniellaceae|Kiloniella|Kiloniella litopenaei	71.063737
barcode16_120_filtered	183	0.000452	1310417	1310417||Bacteroidota|Chitinophagia|Chitinophagales|Chitinophagaceae|Ferruginibacter|Ferruginibacter paludis	21.000000
barcode16_120_filtered	184	0.007346	295419;687525;1123067;2585369;2817372	295419||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium thermophilum;687525||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium roseum;1123067||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium mesophilum;2585369||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium rubrum;2817372||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Rubellimicrobium|Rubellimicrobium arenae	340.973884
barcode16_120_filtered	186	0.001092	35825	35825||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Pseudobacteroides|Pseudobacteroides cellulosolvens	50.695107
barcode16_120_filtered	190	0.025839	937251	937251||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Youngiibacter|Youngiibacter multivorans	1199.330207
barcode16_120_filtered	192	0.001856	1244894;1538021;1550728;1664572	1244894||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas fonticola;1538021||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium tardum;1550728||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Blastomonadaceae|Blastomonas|Blastomonas fulva;1664572||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas piscinae	86.168216
barcode16_120_filtered	194	0.000863	29345	29345||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter hydroxybenzoicus	40.034442
barcode16_120_filtered	195	0.045050	195105;875041;909926;933059;1445661;2030009;2185115;2305252;2494374;2709381;2710650;2909234	195105||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Haematobacter|Haematobacter massiliensis;875041||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Neogemmobacter|Neogemmobacter tilapiae;909926||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola aquatica;933059||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Gemmobacter|Gemmobacter aquatilis;1445661||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Aliigemmobacter|Aliigemmobacter aestuarii;2030009||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola formosa;2185115||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola soli;2305252||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola alkalilacus;2494374||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola piscis;2709381||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Pseudotabrizicola|Pseudotabrizicola algicola;2710650||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Tabrizicola|Tabrizicola oligotrophica;2909234||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Aliitabrizicola|Alitabrizicola rongguiensis	2091.000957
barcode16_120_filtered	196	0.036254	2496273	2496273||Bacillota|Clostridia|Caldicoprobacterales|Xylanivirgaceae|Xylanivirga|Xylanivirga thermophila	1682.745988
barcode16_120_filtered	197	0.000399	95159	95159||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Caloramator|Caloramator coolhaasii	18.528249
barcode16_120_filtered	199	0.000727	1549638	1549638||Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Quisquiliibacterium|Quisquiliibacterium transsilvanicum	33.760529
barcode16_120_filtered	200	0.000410	2780922	2780922||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Solibaculum|Solibaculum mannosilyticum	19.008719
barcode16_120_filtered	201	0.000452	111831	111831||Pseudomonadota|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Defluviicoccus|Defluviicoccus vanus	21.000000
barcode16_120_filtered	203	0.001026	1297424	1297424||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Anaerobacterium|Anaerobacterium chartisolvens	47.627406
barcode16_120_filtered	205	0.002454	1462919;2755051	1462919||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Mobilitalea|Mobilitalea sibirica;2755051||Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Variimorphobacter|Variimorphobacter saccharofermentans	113.885416
barcode16_120_filtered	207	0.003264	203699	203699||Pseudomonadota|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Derxia|Derxia gummosa	151.512991
barcode16_120_filtered	208	0.000754	74312;74313;657642;2813778	74312||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas variabilis;74313||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas subvibrioides;657642||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas olei;2813778||Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas fontaquae	35.000000
barcode16_120_filtered	209	0.011971	185300	185300||Bacteroidota|Bacteroidia|Bacteroidales|Paludibacteraceae|Paludibacter|Paludibacter propionicigenes	555.634737
barcode16_120_filtered	210	0.001594	758823	758823||Candidatus Melainabacteria|Vampirovibriophyceae|Vampirovibrionales||Vampirovibrio|Vampirovibrio chlorellavorus	74.000000
barcode16_120_filtered	211	0.002859	48935;1305696	48935||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium aromaticivorans;1305696||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium arabidopsis	132.703503
barcode16_120_filtered	212	0.002328	1678841	1678841||Bacteroidota|Bacteroidia|Bacteroidales|Lentimicrobiaceae|Lentimicrobium|Lentimicrobium saccharophilum	108.034866
barcode16_120_filtered	213	0.001841	1604902	1604902||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium omnivorum	85.442626
barcode16_120_filtered	216	0.002945	642589	642589||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproiciproducens|Caproiciproducens galactitolivorans	136.677999
barcode16_120_filtered	217	0.001293	1005039	1005039||Armatimonadota|Fimbriimonadia|Fimbriimonadales|Fimbriimonadaceae|Fimbriimonas|Fimbriimonas ginsengisoli	60.000000
barcode16_120_filtered	219	0.027113	2010828	2010828||Bacteroidota|Bacteroidia|Marinilabiliales|Prolixibacteraceae|Aquipluma|Aquipluma nitroreducens	1258.450106
barcode16_120_filtered	220	0.000452	121428;365341;1395957	121428||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium xenophagum;365341||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium aromaticiconvertens;1395957||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingobiaceae|Sphingobium|Sphingobium endophyticum	21.000001
barcode16_120_filtered	221	0.073169	288966	288966||Bacillota|Clostridia|Lutisporales|Lutisporaceae|Lutispora|Lutispora thermophila	3396.118545
barcode16_120_filtered	222	0.013700	913099	913099||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter acidaminivorans	635.866837
barcode16_120_filtered	223	0.000215	261934	261934||Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Pleomorphomonadaceae|Pleomorphomonas|Pleomorphomonas oryzae	10.000005
barcode16_120_filtered	224	0.001702	1944642	1944642||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Marasmitruncus|Marasmitruncus massiliensis	78.999741
barcode16_120_filtered	225	0.013720	130788	130788||Bacillota|Tissierellia|||Sedimentibacter|Sedimentibacter saalensis	636.790713
barcode16_120_filtered	226	0.000383	1141888	1141888||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas difficilis	17.757793
barcode16_120_filtered	228	0.000259	1796619	1796619||Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Irregularibacter|Irregularibacter muris	12.000000
barcode16_120_filtered	232	0.005191	2507161	2507161||Bacillota|Tissierellia|Tissierellales|Acidilutibacteraceae|Acidilutibacter|Acidilutibacter cellobiosedens	240.945228
barcode16_120_filtered	233	0.000512	655338	655338||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Fervidicella|Fervidicella metallireducens	23.758165
barcode16_120_filtered	235	0.000280	360412	360412||Chloroflexota|Anaerolineae|Anaerolineales|Anaerolineaceae|Longilinea|Longilinea arvoryzae	13.000000
barcode16_120_filtered	236	0.000409	1958944;2547397	1958944||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Puniceibacterium|Puniceibacterium confluentis;2547397||Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Antarcticimicrobium|Antarcticimicrobium luteum	18.986228
barcode16_120_filtered	237	0.002600	2763654	2763654||Bacillota|Clostridia|Christensenellales|Christensenellaceae|Luoshenia|Luoshenia tenuis	120.683124
barcode16_120_filtered	238	0.000646	1473598	1473598||Acidobacteriota|Terriglobia|Bryobacterales|Bryobacteraceae|Paludibaculum|Paludibaculum fermentans	30.000000
barcode16_120_filtered	239	0.000366	1639882	1639882||Gemmatimonadota|Longimicrobiia|Longimicrobiales|Longimicrobiaceae|Longimicrobium|Longimicrobium terrae	17.000000
barcode16_120_filtered	240	0.000431	2884263	2884263||Actinomycetota|Acidimicrobiia|Acidimicrobiales|Iamiaceae|Dermatobacter|Dermatobacter hominis	20.000000
barcode16_120_filtered	248	0.000840	1337094	1337094||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ercella|Ercella succinigenes	39.000000
barcode16_120_filtered	252	0.001942	3133167	3133167||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Faecousia|Faecousia intestinalis	90.128391
barcode16_120_filtered	253	0.000515	2771361	2771361||Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Roseococcus|Roseococcus microcysteis	23.926781
barcode16_120_filtered	254	0.001013	1348470	1348470||Pseudomonadota|Alphaproteobacteria|Hyphomonadales|Hyphomonadaceae|Asprobacter|Asprobacter aquaticus	46.997414
barcode16_120_filtered	255	0.000280	2820301	2820301||Bacillota|Clostridia|Eubacteriales|Acutalibacteraceae|Caproiciproducens|Caproiciproducens faecalis	13.000000
barcode17_120_filtered	1	0.000941	233055	233055||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfitobacterium|Desulfitobacterium dichloroeliminans	44.000000
barcode17_120_filtered	2	0.004051	1076412	1076412||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus defluvii	189.406911
barcode17_120_filtered	3	0.025529	29355;48256;396504	29355||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellobioparum;48256||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium hungatei;396504||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium sufflavum	1193.516364
barcode17_120_filtered	4	0.012444	1499;1521	1499||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium josui;1521||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminiclostridium|Ruminiclostridium cellulolyticum	581.780307
barcode17_120_filtered	5	0.000373	84032	84032||Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium thermosuccinogenes	17.438144
barcode17_120_filtered	6	0.000489	59610	59610||Bacillota|Clostridia|Eubacteriales|Peptococcaceae|Desulforamulus|Desulforamulus reducens	22.860678
barcode17_120_filtered	9	0.001129	365349;380084	365349||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus fermentans;380084||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Pelosinus|Pelosinus propionicus	52.775300
barcode17_120_filtered	10	0.003321	659425	659425||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Thermoclostridium|Thermoclostridium caenicola	155.246342
barcode17_120_filtered	12	0.001764	288965	288965||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetivibrio|Acetivibrio clariflavus	82.450158
barcode17_120_filtered	13	0.001155	1032527	1032527||Verrucomicrobiota|Pedosphaerae|Pedosphaerales|Pedosphaeraceae|Pedosphaera|Pedosphaera parvula	54.000000
barcode17_120_filtered	14	0.009992	394284	394284||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Psychrosinus|Psychrosinus fermentans	467.143599
barcode17_120_filtered	16	0.000501	3375356	3375356||Bacillota|Clostridia|Eubacteriales|Desulfitobacteriaceae|Desulfitobacterium|Desulfitobacterium nosdiversum	23.442956
barcode17_120_filtered	17	0.004984	2763673	2763673||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Yanshouia|Yanshouia hominis	233.000571
barcode17_120_filtered	18	0.001075	107709	107709||Verrucomicrobiota|Opitutia|Opitutales|Opitutaceae|Opitutus|Opitutus terrae	50.261016
barcode17_120_filtered	19	0.002054	342666	342666||Bacillota|Clostridia|Eubacteriales|Gracilibacteraceae|Gracilibacter|Gracilibacter thermotolerans	96.013956
barcode17_120_filtered	20	0.001960	112903;209080	112903||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora vibrioides;209080||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Propionispora|Propionispora hippei	91.651960
barcode17_120_filtered	22	0.005655	335605;386874;2303576;2904799;2908206;2908208;2992113	335605||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas rosea;386874||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sediminicola;2303576||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas mesophila;2904799||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas cremea;2908206||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas brevis;2908208||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas alba;2992113||Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas arvum	264.357220
barcode17_120_filtered	23	0.006331	2590199;2918171;2922725;2925406	2590199||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter diazotrophicus;2918171||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter paludicola;2922725||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter soli;2925406||Myxococcota|Myxococcia|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|Anaeromyxobacter terrae	296.000000
barcode17_120_filtered	24	0.000513	1203471	1203471||Thermodesulfobacteriota|Desulfuromonadia|Geobacterales|Geobacteraceae|Geotalea|Geotalea daltonii	24.000000
barcode17_120_filtered	25	0.000316	1514105	1514105||Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix|Erysipelothrix larvae	14.782371
barcode17_120_filtered	26	0.014573	3046382;3046383	3046382||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella hokkaidonensis;3046383||Bacillota|Clostridia|Eubacteriales|Aristaeellaceae|Aristaeella|Aristaeella lactis	681.280061
barcode17_120_filtered	27	0.029472	70582;364039;391953;392597;413882;1547922;1597781;2315841;2732868;2742824;2824118;2944811;3119538	70582||Pseudomonadota|Betaproteobacteria|Burkholderiales||Aquabacterium|Aquabacterium citratiphilum;364039||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Azohydromonas|Azohydromonas australica;391953||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Aquincola|Aquincola tertiaricarbonis;392597||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter aquaticus;413882||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas brevitalea;1547922||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter sakaiensis;1597781||Pseudomonadota|Betaproteobacteria|Burkholderiales||Eleftheria|Eleftheria terrae;2315841||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas tepidiphila;2732868||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Pseudaquabacterium|Pseudaquabacterium terrae;2742824||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Piscinibacter|Piscinibacter koreensis;2824118||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Ideonella|Ideonella alba;2944811||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Caldimonas|Caldimonas mangrovi;3119538||Pseudomonadota|Betaproteobacteria|Burkholderiales|Sphaerotilaceae|Aquincola|Aquincola agrisoli	1377.839232
barcode17_120_filtered	28	0.001094	47679;112901;204936	47679||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Sporomusa|Sporomusa sphaeroides;112901||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Sporomusa|Sporomusa malonica;204936||Bacillota|Negativicutes|Selenomonadales|Sporomusaceae|Sporomusa|Sporomusa aerivorans	51.123649
barcode17_120_filtered	30	0.000505	1470354	1470354||Bacillota|Clostridia|Eubacteriales||Candidatus Soleaferrea|Candidatus Soleaferrea massiliensis	23.601378
barcode17_120_filtered	31	0.000498	2066483	2066483|||Candidatus Babeliae|Candidatus Babeliales|Candidatus Chromulinivoraceae|Candidatus Chromulinivorax|Candidatus Chromulinivorax destructor	23.301038
barcode17_120_filtered	34	0.013643	258515	258515||Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Acetanaerobacterium|Acetanaerobacterium elongatum	637.842348
barcode17_120_filtered	36	0.000727	96232;2708020	96232||Pseudomonadota|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella lytica;2708020||Pseudomonadota|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|Legionella antarctica	34.000000
barcode17_120_filtered	37	0.006367	192843;2527691;2596921;2793270;2987520;3386187	192843||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax ferrireducens;2527691||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax aquaticus;2596921||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas sedimenti;2793270||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas aquaedulcis;2987520||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax benzenivorans;3386187||Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Candidatus Aalborgicola|Candidatus Aalborgicola defluviihabitans	297.682513
