sample_id	cluster_id	abundance	member_taxids	member_taxa	read_count
barcode21	29	0.007813	5341;34475;292281;1929756;1977396;2021465;2779259;2911221	5341||Basidiomycota|Agaricomycetes|Agaricales|Agaricaceae|Agaricus|Agaricus bisporus;34475||Basidiomycota|Agaricomycetes|Polyporales|Fomitopsidaceae|Rhodofomes|Rhodofomes roseus;292281||Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae|Gloiocephala|Gloiocephala aquatica;1929756||Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae|Desarmillaria|Desarmillaria tabescens;1977396||Basidiomycota|Agaricomycetes|Lepidostromatales|Lepidostromataceae|Sulzbacheromyces|Sulzbacheromyces bicolor;2021465||Basidiomycota|Agaricomycetes|Lepidostromatales|Lepidostromataceae|Sulzbacheromyces|Sulzbacheromyces miomboensis;2779259||Basidiomycota|Agaricomycetes|Agaricales|Squamanitaceae|Squamanita|Squamanita sororcula;2911221||Basidiomycota|Agaricomycetes|Agaricales|Chromocyphellaceae|Chromocyphella|Chromocyphella lamellata	1497.300000
barcode21	290	0.000184	382530	382530||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Gorgonomycetaceae|Gorgonomyces|Gorgonomyces haynaldii	35.300000
barcode21	291	0.000798	1819261	1819261||Ascomycota|Sordariomycetes|Myrmecridiales|Myrmecridiaceae|Myrmecridium|Myrmecridium hiemale	152.900000
barcode21	292	0.000109	399469	399469||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Diutina|Diutina scorzettiae	20.800000
barcode21	293	0.000824	78545	78545||Mucoromycota|Glomeromycetes|Diversisporales|Acaulosporaceae|Acaulospora|Acaulospora laevis	157.800000
barcode21	294	0.002121	512029	512029||Chytridiomycota|Neocallimastigomycetes|Neocallimastigales|Neocallimastigaceae|Buwchfawromyces|Buwchfawromyces eastonii	406.400000
barcode21	295	0.000349	224212	224212||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae||[Candida] anutae	66.800000
barcode21	296	0.001319	2891599	2891599||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma khanbhai	252.800000
barcode21	297	0.000299	1149710;1206149	1149710||Ascomycota|Dipodascomycetes|Dipodascales|Dipodascaceae|Geotrichum|Geotrichum europaeum;1206149||Ascomycota|Dipodascomycetes|Dipodascales|Dipodascaceae|Geotrichum|Geotrichum pseudocandidum	57.300000
barcode21	298	0.000149	646068;2021042	646068||Ascomycota|Dothideomycetes|Pleosporales|Didymellaceae|Neoascochyta|Neoascochyta paspali;2021042||Ascomycota|Dothideomycetes|Pleosporales|Didymellaceae|Neoascochyta|Neoascochyta soli	28.600000
barcode21	299	0.000202	3231531;3231533	3231531||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Gorgonomycetaceae|Gorgonomyces|Gorgonomyces aquaticus;3231533||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Gorgonomycetaceae|Gorgonomyces|Gorgonomyces chiangraiensis	38.700000
barcode21	3	0.000330	109760	109760||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces|Spizellomyces punctatus	63.200000
barcode21	30	0.000068	35128	35128||Bacillariophyta|Coscinodiscophyceae|Thalassiosirales|Thalassiosiraceae|Thalassiosira|Thalassiosira pseudonana	13.100000
barcode21	300	0.000087	77852	77852||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea nitidulidarum	16.700000
barcode21	301	0.020939	174643	174643||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia dekortorum	4012.700000
barcode21	302	0.000131	3231532	3231532||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Gorgonomycetaceae|Gorgonomyces|Gorgonomyces limnicus	25.000000
barcode21	303	0.001691	3058949	3058949||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Gorgonomycetaceae|Gorgonomyces|Gorgonomyces thailandicus	324.000000
barcode21	304	0.000167	1527289	1527289||Ascomycota|Dipodascomycetes|Dipodascales||Yarrowia|Yarrowia yakushimensis	32.000000
barcode21	305	0.000168	1955261	1955261||Ascomycota|Sordariomycetes|Xylariales|Xylariaceae|Thamnomyces|Thamnomyces dendroideus	32.300000
barcode21	306	0.000085	2576851	2576851||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia amazonensis	16.300000
barcode21	307	0.000129	2571398	2571398||Ascomycota|Sordariomycetes|Chaetosphaeriales|Chaetosphaeriaceae|Fuscocatenula|Fuscocatenula submersa	24.800000
barcode21	31	0.006819	112090	112090||Oomycota|Saprolegniomycetes|Saprolegniales|Verrucalvaceae|Aphanomyces|Aphanomyces astaci	1306.700000
barcode21	32	0.009398	4816;64516;109895;117821;1134076;1134077;1395665;1396493;1396494;1396496;2750447	4816||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces|Spizellomyces acuminatus;64516||Chytridiomycota|Chytridiomycetes|Chytridiales|Chytridiaceae|Phlyctochytrium|Phlyctochytrium californicum;109895||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Powellomyces|Powellomyces hirtus;117821||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Spizellomyces|Spizellomyces plurigibbosus;1134076||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Geranomyces|Geranomyces tanneri;1134077||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Geranomyces|Geranomyces michiganensis;1395665||Chytridiomycota|Chytridiomycetes|Lobulomycetales|Lobulomycetaceae|Alogomyces|Alogomyces tanneri;1396493||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Fimicolochytrium|Fimicolochytrium jonesii;1396494||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Fimicolochytrium|Fimicolochytrium alabamae;1396496||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Powellomycetaceae|Thoreauomyces|Thoreauomyces humboldtii;2750447||Chytridiomycota|Chytridiomycetes|Spizellomycetales|Spizellomycetaceae|Gaertneriomyces|Gaertneriomyces spectabilis	1800.900000
barcode21	34	0.000225	5007	5007||Ascomycota|Pichiomycetes|Pichiales|Pichiaceae|Brettanomyces|Brettanomyces bruxellensis	43.100000
barcode21	35	0.003179	45539;796027;933994;1857663	45539||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Blastobotrys|Blastobotrys chiropterorum;796027||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Sugiyamaella|Sugiyamaella lignohabitans;933994||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Spencermartinsiella|Spencermartinsiella europaea;1857663||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Sugiyamaella|Sugiyamaella mastotermitis	609.300000
barcode21	36	0.029431	151289;463800;564305	151289||Basidiomycota|Tremellomycetes|Tremellales|Bulleribasidiaceae|Vishniacozyma|Vishniacozyma tephrensis;463800||Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella mangrovensis;564305||Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella shivajii	5640.100000
barcode21	38	0.034254	5580;43223;62132;84275;112494;122368;129865;131344;133175;134358;162394;329884;372061;418781;470158;1047171;1056133;1306365;1431932;1431937;1508187;1921807;2059835;2315864;2810478;2950318	5580||Ascomycota|Dothideomycetes|Dothideales|Saccotheciaceae|Aureobasidium|Aureobasidium pullulans;43223||Ascomycota|Dothideomycetes|Venturiales|Venturiaceae|Tyrannosorus|Tyrannosorus pinicola;62132||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Capnobotryella|Capnobotryella renispora;84275||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Cercospora|Cercospora kikuchii;112494||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Paramycosphaerella|Paramycosphaerella parkii;122368||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Cercospora|Cercospora beticola;129865||Ascomycota|Dothideomycetes|Pleosporales|Phaeosphaeriaceae|Septoriella|Septoriella leuchtmannii;131344||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Pallidocercospora|Pallidocercospora heimii;133175||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Pseudocercospora|Pseudocercospora angolensis;134358||Ascomycota|Dothideomycetes|Pleosporales|Sporormiaceae|Westerdykella|Westerdykella cylindrica;162394||Ascomycota|Dothideomycetes|Dothideales|Dothideaceae|Dothidea|Dothidea sambuci;329884||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Friedmanniomyces|Friedmanniomyces simplex;372061||Ascomycota|Dothideomycetes|Pleosporales|Testudinaceae|Lepidosphaeria|Lepidosphaeria nicotiae;418781||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Teratosphaeria|Teratosphaeria destructans;470158||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Teratosphaeria|Teratosphaeria stellenboschiana;1047171||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Zymoseptoria|Zymoseptoria tritici;1056133||Ascomycota|Leotiomycetes|Helotiales|Hamatocanthoscyphaceae|Infundichalara|Infundichalara microchona;1306365||Ascomycota|Dothideomycetes|||Cryomyces|Cryomyces montanus;1431932||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Amycosphaerella|Amycosphaerella africana;1431937||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Neocatenulostroma|Neocatenulostroma microsporum;1508187||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Meristemomyces|Meristemomyces frigidus;1921807||Ascomycota|Dothideomycetes|Pleosporales|Phaeosphaeriaceae|Tintelnotia|Tintelnotia destructans;2059835||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Exopassalora|Exopassalora zambiae;2315864||Ascomycota|Leotiomycetes|Phacidiales||Ramoconidiophora|Ramoconidiophora euphorbiae;2810478||Ascomycota|Dothideomycetes|Mycosphaerellales|Teratosphaeriaceae|Salinomyces|Salinomyces polonicus;2950318||Ascomycota|Dothideomycetes|Mycosphaerellales|Neodevriesiaceae|Neodevriesia|Neodevriesia kalakoutskii	6564.200000
barcode21	39	0.000548	1392244	1392244||Basidiomycota|Ustilaginomycetes|Ustilaginales||Kalmanozyma|Kalmanozyma brasiliensis	105.000000
barcode21	40	0.000567	4968;51019;78596;1470016;2070753	4968||Ascomycota|Eurotiomycetes|Onygenales|Eremascaceae|Eremascus|Eremascus albus;51019||Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus heteromorphus;78596||Ascomycota|Eurotiomycetes|Onygenales|Gymnoascaceae|Narasimhella|Narasimhella hyalinospora;1470016||Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus salinarum;2070753||Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus sclerotialis	108.600000
barcode21	41	0.005602	13684	13684||Ascomycota|Dothideomycetes|Pleosporales|Phaeosphaeriaceae|Parastagonospora|Parastagonospora nodorum	1073.500000
barcode21	42	0.000643	82268	82268||Chytridiomycota|Monoblepharidomycetes|Monoblepharidales||Hyaloraphidium|Hyaloraphidium curvatum	123.300000
barcode21	44	0.001336	45511;271282;273372;297794;2315449	45511||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Yamadazyma|Yamadazyma scolyti;271282||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Spathaspora|Spathaspora jeffriesii;273372||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Candida|Candida metapsilosis;297794||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Yamadazyma|[Candida] blattariae;2315449||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Yamadazyma|Yamadazyma tenuis	256.100000
barcode21	45	0.000147	1806994	1806994||Chytridiomycota|Chytridiomycetes|Synchytriales|Synchytriaceae|Synchytrium|Synchytrium microbalum	28.200000
barcode21	46	0.000837	45271;1068736;1300151;1535305;1739102;1739110;2035830;2935555	45271||Ascomycota|Sordariomycetes|Microascales|Microascaceae|Pseudallescheria|Pseudallescheria ellipsoidea;1068736||Ascomycota|Sordariomycetes|Glomerellales|Australiascaceae|Monilochaetes|Monilochaetes dimorphospora;1300151||Ascomycota|Sordariomycetes|Microascales|Ceratocystidaceae|Solaloca|Solaloca norvegica;1535305||Ascomycota|Sordariomycetes|Microascales|Ceratocystidaceae|Ambrosiella|Ambrosiella roeperi;1739102||Ascomycota|Sordariomycetes|Microascales|Ceratocystidaceae|Ambrosiella|Ambrosiella nakashimae;1739110||Ascomycota|Sordariomycetes|Microascales|Ceratocystidaceae|Meredithiella|Meredithiella norrisii;2035830||Ascomycota|Sordariomycetes|Microascales|Ceratocystidaceae|Berkeleyomyces|Berkeleyomyces rouxiae;2935555||Ascomycota|Sordariomycetes|Microascales|Halosphaeriaceae|Pseudolignincola|Pseudolignincola siamensis	160.500000
barcode21	47	0.000378	2850	2850||Bacillariophyta|Bacillariophyceae|Naviculales|Phaeodactylaceae|Phaeodactylum|Phaeodactylum tricornutum	72.500000
barcode21	48	0.096774	3055;3067	3055||Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadaceae|Chlamydomonas|Chlamydomonas reinhardtii;3067||Chlorophyta|Chlorophyceae|Chlamydomonadales|Volvocaceae|Volvox|Volvox carteri	18545.200000
barcode21	49	0.001830	45607;2832334;2832335	45607||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella sorbophila;2832334||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella osmotolerans;2832335||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella tropicalis	350.600000
barcode21	5	0.000056	2602199	2602199||Ascomycota|Lipomycetes|Lipomycetales|Lipomycetaceae|Lipomyces|Lipomyces sakishimensis	10.800000
barcode21	51	0.000431	202755;1652702	202755||Basidiomycota|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Schizonella|Schizonella caricis-atratae;1652702||Basidiomycota|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Farysia|Farysia setubalensis	82.600000
barcode21	52	0.000958	89913;89926;264483	89913||Basidiomycota|Tremellomycetes|Cystofilobasidiales|Cystofilobasidiaceae|Cystofilobasidium|Cystofilobasidium infirmominiatum;89926||Basidiomycota|Tremellomycetes|Cystofilobasidiales|Cystofilobasidiaceae|Cystofilobasidium|Cystofilobasidium macerans;264483||Basidiomycota|Tremellomycetes|Cystofilobasidiales|Mrakiaceae|Phaffia|Phaffia rhodozyma	183.700000
barcode21	53	0.001422	45357;56417;418784;1231522	45357||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma haemuli;56417||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia agaves;418784||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma pseudohaemuli;1231522||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma duobushaemuli	272.400000
barcode21	55	0.000098	261099	261099||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Terramycetaceae|Boothiomyces|Boothiomyces macroporosus	18.800000
barcode21	56	0.000163	281847	281847||Cryptomycota||||Rozella|Rozella allomycis	31.300000
barcode21	57	0.000506	27374;1079897	27374||Mucoromycota|Glomeromycetes|Diversisporales|Acaulosporaceae|Acaulospora|Acaulospora spinosa;1079897||Mucoromycota|Glomeromycetes|Diversisporales|Acaulosporaceae|Acaulospora|Acaulospora cavernata	97.000000
barcode21	58	0.038973	324621;1775466;2704021;2704023;2704024;2704025	324621||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Jimgerdemannia|Jimgerdemannia lactiflua;1775466||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Endogone|Endogone corticioides;2704021||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Endogone|Endogone botryocarpus;2704023||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Jimgerdemannia|Jimgerdemannia ambigua;2704024||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Vinositunica|Vinositunica radiata;2704025||Mucoromycota|Endogonomycetes|Endogonales|Endogonaceae|Vinositunica|Vinositunica ingens	7468.400000
barcode21	60	0.000659	45553	45553||Ascomycota|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella galacta	126.400000
barcode21	61	0.001284	54193	54193||Ascomycota|Pichiomycetes|Pichiales|Pichiaceae|Pichia|[Candida] silvatica	246.000000
barcode21	62	0.004687	61418	61418||Zoopagomycota|Kickxellomycetes|Kickxellales|Kickxellaceae|Spiromyces|Spiromyces minutus	898.200000
barcode21	63	0.005903	1208333	1208333||Mucoromycota|Glomeromycetes|Diversisporales|Gigasporaceae|Dentiscutata|Dentiscutata savannicola	1131.200000
barcode21	64	0.000157	36021;49324	36021||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Starmera|Starmera dryadoides;49324||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Starmera|[Candida] dendrica	30.000000
barcode21	65	0.000161	68401	68401||Zoopagomycota|Kickxellomycetes|Kickxellales|Kickxellaceae|Spiromyces|Spiromyces aspiralis	30.900000
barcode21	66	0.005061	5491;45354;46584;46585;78172;391824	5491||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Helenozyma|Helenozyma melibiosica;45354||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella intermedia;46584||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Danielia|Danielia oregonensis;46585||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella pseudointermedia;78172||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella akabanensis;391824||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Sungouiella|Sungouiella blattae	969.900000
barcode21	68	0.002132	78917	78917||Zoopagomycota|Zoopagomycetes|Zoopagales|Piptocephalidaceae|Piptocephalis|Piptocephalis corymbifera	408.500000
barcode21	69	0.000098	44066	44066||Ascomycota|Dipodascomycetes|Dipodascales|Dipodascaceae|Geotrichum|Geotrichum fermentans	18.800000
barcode21	70	0.000068	324673	324673||Chytridiomycota|Chytridiomycetes|Rhizophydiales|Rhizophydiaceae|Rhizophydium|Rhizophydium brooksianum	13.100000
barcode21	71	0.002561	34356;95809;234567;234568	34356||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea ohmeri;95809||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea fungicola;234567||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea derodonti;234568||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Kodamaea|Kodamaea arcana	490.800000
barcode21	72	0.000937	246081;507509	246081||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Suhomyces|Suhomyces kunorum;507509||Ascomycota|Pichiomycetes|Serinales|Debaryomycetaceae|Danielozyma|Danielozyma litseae	179.500000
barcode21	73	0.002135	243823;243824;1985864;1985866;3044046	243823||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces beijingensis;243824||Basidiomycota|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces jilinensis;1985864||Basidiomycota|Microbotryomycetes|Heitmaniales|Heitmaniaceae|Heitmania|Heitmania litseae;1985866||Basidiomycota|Microbotryomycetes|Heitmaniales|Heitmaniaceae|Heitmania|Heitmania elacocarpi;3044046||Basidiomycota|Microbotryomycetes|Leucosporidiales|Leucosporidiaceae|Leucosporidium|Leucosporidium egoroviorum	409.200000
barcode21	74	0.000442	44082;169509;1249076	44082||Ascomycota|Pichiomycetes|Pichiales|Pichiaceae|Ambrosiozyma|Ambrosiozyma cicatricosa;169509||Ascomycota|Pichiomycetes|Pichiales|Pichiaceae|Ogataea|Ogataea trehaloabstinens;1249076||Ascomycota|Pichiomycetes|Pichiales|Pichiaceae|Ogataea|Ogataea wickerhamii	84.600000
barcode21	77	0.001735	2588764	2588764||Mucoromycota|Glomeromycetes|Archaeosporales|Archaeosporaceae|Archaeospora|Archaeospora ecuadoriana	332.600000
barcode21	78	0.007814	4860;423455	4860||Zoopagomycota|Basidiobolomycetes|Basidiobolales|Basidiobolaceae|Basidiobolus|Basidiobolus magnus;423455||Zoopagomycota|Basidiobolomycetes|Basidiobolales|Basidiobolaceae|Basidiobolus|Basidiobolus heterosporus	1497.500000
barcode21	79	0.000588	5606	5606||Ascomycota||||Saitoella|Saitoella complicata	112.600000
barcode21	8	0.000068	293243	293243||Ascomycota|Eurotiomycetes|Sclerococcales|Dactylosporaceae|Rhopalophora|Rhopalophora clavispora	13.000000
barcode21	81	0.000070	93612	93612||Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Exserohilum|Exserohilum turcicum	13.300000
barcode21	82	0.000494	54100;54101;383838	54100||Ascomycota|Lipomycetes|Lipomycetales|Lipomycetaceae|Myxozyma|Myxozyma udenii;54101||Ascomycota|Lipomycetes|Lipomycetales|Lipomycetaceae|Myxozyma|Myxozyma vanderwaltii;383838||Ascomycota|Lipomycetes|Lipomycetales|Lipomycetaceae|Myxozyma|Myxozyma neglecta	94.700000
barcode21	83	0.000506	652156;2854244;2956821	652156||Ascomycota|Dothideomycetes|Venturiales|Sympoventuriaceae|Fuscohilum|Fuscohilum siciliana;2854244||Ascomycota|Dothideomycetes|Venturiales|Sympoventuriaceae|Verruconis|Verruconis cylindricalis;2956821||Ascomycota|Dothideomycetes|Venturiales|Sympoventuriaceae|Scolecobasidium|Scolecobasidium obovoideum	96.900000
barcode21	84	0.001121	2605921	2605921||Ascomycota||||Novakomyces|Novakomyces olei	214.800000
barcode21	85	0.000191	911321	911321||Mucoromycota||Calcarisporiellales|Calcarisporiellaceae|Calcarisporiella|Calcarisporiella thermophila	36.500000
barcode21	86	0.000577	36028;53607;65818	36028||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Cyberlindnera|Cyberlindnera petersonii;53607||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Cyberlindnera|Cyberlindnera mississippiensis;65818||Ascomycota|Saccharomycetes|Phaffomycetales|Phaffomycetaceae|Cyberlindnera|Cyberlindnera lachancei	110.600000
barcode21	88	0.000411	1006461;1548888;2775103	1006461||Basidiomycota|Pucciniomycetes|Pucciniales|Sphaerophragmiaceae|Dasyspora|Dasyspora nitidae;1548888||Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniastraceae|Pucciniastrum|Pucciniastrum myosotidii;2775103||Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia|Puccinia xinyuanensis	78.800000
barcode21	89	0.000071	208486	208486||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia rancensis	13.700000
barcode21	9	0.000229	417184	417184||Zoopagomycota|Kickxellomycetes|Kickxellales|Kickxellaceae|Mycoemilia|Mycoemilia scoparia	43.900000
barcode21	90	0.002741	2201245	2201245||Ascomycota|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia laotica	525.200000
barcode21	91	0.002029	45792	45792||Ascomycota|Lipomycetes|Lipomycetales|Lipomycetaceae|Lipomyces|Lipomyces oligophaga	388.800000
barcode21	92	0.000068	71795	71795||Basidiomycota|Tremellomycetes|Tremellales|Tremellaceae|Tremella|Tremella tropica	13.000000
barcode21	93	0.000324	104408;104415;610337	104408||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Naganishia|Naganishia liquefaciens;104415||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Naganishia|Naganishia uzbekistanensis;610337||Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Naganishia|Naganishia cerealis	62.100000
barcode21	95	0.000558	2027812	2027812||Basidiomycota|Classiculomycetes|Classiculales|Classiculaceae|Classicula|Classicula sinensis	107.000000
barcode21	96	0.000128	1961798	1961798||Ascomycota|Lecanoromycetes|Ostropales|Stictidaceae|Cyanodermella|Cyanodermella oleoligni	24.600000
barcode21	97	0.006463	1661796;1661797;2036938;2036939;2036943	1661796||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Dactylidispora|Dactylidispora ellipsospora;1661797||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Dactylidispora|Dactylidispora singaporensis;2036938||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Harzia|Harzia macrospora;2036939||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Harzia|Harzia patula;2036943||Ascomycota|Sordariomycetes|Coronophorales|Ceratostomataceae|Harzia|Harzia palmara	1238.500000
barcode21	98	0.000060	447950;447962	447950||Chytridiomycota|Chytridiomycetes|Lobulomycetales|Lobulomycetaceae|Lobulomyces|Lobulomyces poculatus;447962||Chytridiomycota|Chytridiomycetes|Lobulomycetales|Lobulomycetaceae|Clydaea|Clydaea vesicula	11.500000
barcode21	99	0.000372	1307819;1367421	1307819||Ascomycota|Eurotiomycetes|Chaetothyriales|Herpotrichiellaceae|Cladophialophora|Cladophialophora humicola;1367421||Ascomycota|Eurotiomycetes|Chaetothyriales|Herpotrichiellaceae|Fonsecaea|Fonsecaea minima	71.200000
unclassified	0	0.005412	55514;181762;742028;2565641;2576354;2841483;2877764	55514||Basidiomycota|Agaricomycetes|Russulales|Russulaceae|Lactarius|Lactarius deliciosus;181762||Basidiomycota|Agaricomycetes|Agaricales|Strophariaceae|Psilocybe|Psilocybe cubensis;742028||Basidiomycota|Agaricomycetes|Agaricales||Xeromphalina|Xeromphalina setulipes;2565641||Basidiomycota|Agaricomycetes|Thelephorales|Thelephoraceae|Tomentella|Tomentella longiechinula;2576354||Basidiomycota|Agaricomycetes|Agaricales|Pluteaceae|Volvariella|Volvariella pulla;2841483||Basidiomycota|Agaricomycetes|Thelephorales|Thelephoraceae|Tomentella|Tomentella exiguelata;2877764||Basidiomycota|Tremellomycetes|Cystofilobasidiales|Mrakiaceae|Phaffia|Phaffia aurantiaca	101.600000
unclassified	1	0.000534	554065	554065||Chlorophyta|Trebouxiophyceae|Chlorellales|Chlorellaceae|Chlorella|Chlorella variabilis	10.000000
unclassified	10	0.001613	1873960	1873960||Ascomycota|Dothideomycetes|Mycosphaerellales|Mycosphaerellaceae|Pseudocercospora|Pseudocercospora fijiensis	30.300000
unclassified	104	0.000906	1809185	1809185||Ascomycota|Sordariomycetes|Pleurotheciales|Pleurotheciaceae|Adelosphaeria|Adelosphaeria catenata	17.000000
unclassified	113	0.002779	1486924	1486924||Chytridiomycota|Chytridiomycetes|Gromochytriales|Gromochytriaceae|Gromochytrium|Gromochytrium mamkaevae	52.200000
unclassified	116	0.004273	2681178	2681178||Ascomycota|Sordariomycetes|Meliolales|Meliolaceae|Meliola|Meliola pottsiae	80.200000
