from	to	rho	from_module	to_module
Abditibacterium	Flavobacterium	0.829	1	1
Acetanaerobacterium	Acetivibrio	0.829	2	2
Acetanaerobacterium	Acetobacterium	0.943	2	2
Acetanaerobacterium	Acidilutibacter	0.886	2	2
Acetanaerobacterium	Actinotalea	0.714	2	2
Acetanaerobacterium	Aliigemmobacter	0.886	2	2
Acetanaerobacterium	Aliitabrizicola	0.771	2	2
Acetanaerobacterium	Alkalibaculum	0.714	2	2
Acetanaerobacterium	Anaerobacterium	0.829	2	2
Acetanaerobacterium	Anaerocolumna	0.714	2	2
Acetanaerobacterium	Anaerotaenia	0.829	2	2
Acetanaerobacterium	Aquincola	0.771	2	2
Acetanaerobacterium	Asprobacter	0.714	2	2
Acetanaerobacterium	Aurantibacillus	0.771	2	2
Acetanaerobacterium	Brevundimonas	0.771	2	2
Acetanaerobacterium	Caldimonas	0.771	2	2
Acetanaerobacterium	Caloramator	0.771	2	2
Acetanaerobacterium	Candidatus Accumulibacter	0.886	2	2
Acetanaerobacterium	Candidatus Galacturonatibacter	0.714	2	2
Acetanaerobacterium	Caproicibacter	0.771	2	2
Acetanaerobacterium	Caproiciproducens	0.714	2	2
Acetanaerobacterium	Cytophaga	0.829	2	2
Acetanaerobacterium	Desulfitobacterium	0.714	2	2
Acetanaerobacterium	Desulfosporosinus	0.771	2	2
Acetanaerobacterium	Devosia	0.714	2	2
Acetanaerobacterium	Ethanoligenens	0.771	2	2
Acetanaerobacterium	Faecalispora	0.829	2	2
Acetanaerobacterium	Falsiroseomonas	0.943	2	2
Acetanaerobacterium	Fervidicella	0.771	2	2
Acetanaerobacterium	Fimbriimonas	0.829	2	2
Acetanaerobacterium	Flintibacter	0.771	2	2
Acetanaerobacterium	Fonticella	0.771	2	2
Acetanaerobacterium	Gemmatimonas	0.771	2	2
Acetanaerobacterium	Gemmobacter	0.771	2	2
Acetanaerobacterium	Geofilum	0.714	2	2
Acetanaerobacterium	Hephaestia	0.771	2	2
Acetanaerobacterium	Herbinix	0.829	2	2
Acetanaerobacterium	Hydrogenophaga	0.943	2	2
Acetanaerobacterium	Ilyobacter	0.886	2	2
Acetanaerobacterium	Kaistia	0.714	2	2
Acetanaerobacterium	Lautropia	0.714	2	2
Acetanaerobacterium	Lawsonibacter	0.943	2	2
Acetanaerobacterium	Legionella	0.771	2	2
Acetanaerobacterium	Luteitalea	0.943	2	2
Acetanaerobacterium	Lysobacter	0.771	2	2
Acetanaerobacterium	Marasmitruncus	0.886	2	2
Acetanaerobacterium	Merdimmobilis	0.771	2	2
Acetanaerobacterium	Methylophilus	0.829	2	2
Acetanaerobacterium	Mobilitalea	0.771	2	2
Acetanaerobacterium	Novosphingobium	0.771	2	2
Acetanaerobacterium	Oxobacter	1	2	2
Acetanaerobacterium	Paludihabitans	0.771	2	2
Acetanaerobacterium	Paragemmobacter	0.829	2	2
Acetanaerobacterium	Parerythrobacter	0.829	2	2
Acetanaerobacterium	Pelosinus	0.714	2	2
Acetanaerobacterium	Piscinibacter	0.771	2	2
Acetanaerobacterium	Propionispora	0.771	2	2
Acetanaerobacterium	Propionivibrio	1	2	2
Acetanaerobacterium	Pseudoflavonifractor	0.771	2	2
Acetanaerobacterium	Qipengyuania	0.771	2	2
Acetanaerobacterium	Quisquiliibacterium	0.714	2	2
Acetanaerobacterium	Rhodoferax	0.714	2	2
Acetanaerobacterium	Roseisolibacter	0.771	2	2
Acetanaerobacterium	Rubellimicrobium	0.771	2	2
Acetanaerobacterium	Sandaracinobacteroides	0.771	2	2
Acetanaerobacterium	Sandarakinorhabdus	0.714	2	2
Acetanaerobacterium	Sphingomonas	0.886	2	2
Acetanaerobacterium	Sphingopyxis	0.771	2	2
Acetanaerobacterium	Sphingorhabdus	0.714	2	2
Acetanaerobacterium	Tabrizicola	0.771	2	2
Acetanaerobacterium	Thermoclostridium	0.886	2	2
Acetanaerobacterium	Vampirovibrio	0.714	2	2
Acetanaerobacterium	Xylanivirga	0.771	2	2
Acetanaerobacterium	Zongyangia	0.886	2	2
Acetivibrio	Acetobacterium	0.771	2	2
Acetivibrio	Acidilutibacter	0.714	2	2
Acetivibrio	Actinotalea	0.886	2	2
Acetivibrio	Aliigemmobacter	0.886	2	2
Acetivibrio	Aliitabrizicola	0.771	2	2
Acetivibrio	Alkalibaculum	0.886	2	2
Acetivibrio	Anaerotignum	0.771	2	2
Acetivibrio	Asprobacter	0.886	2	2
Acetivibrio	Blastomonas	0.771	2	2
Acetivibrio	Brevundimonas	0.943	2	2
Acetivibrio	Caldimonas	0.771	2	2
Acetivibrio	Candidatus Accumulibacter	0.714	2	2
Acetivibrio	Derxia	0.771	2	2
Acetivibrio	Desulfovectis	0.771	2	2
Acetivibrio	Devosia	0.886	2	2
Acetivibrio	Erythrobacter	0.829	2	2
Acetivibrio	Ethanoligenens	0.771	2	2
Acetivibrio	Faecalispora	0.829	2	2
Acetivibrio	Falsiroseomonas	0.943	2	2
Acetivibrio	Flintibacter	0.943	2	2
Acetivibrio	Gemmatimonas	0.943	2	2
Acetivibrio	Gemmobacter	0.943	2	2
Acetivibrio	Geofilum	0.886	2	2
Acetivibrio	Hydrogenophaga	0.943	2	2
Acetivibrio	Ilyobacter	0.714	2	2
Acetivibrio	Lautropia	0.714	2	2
Acetivibrio	Lawsonibacter	0.771	2	2
Acetivibrio	Luteitalea	0.943	2	2
Acetivibrio	Lysobacter	0.771	2	2
Acetivibrio	Marasmitruncus	0.714	2	2
Acetivibrio	Muriventricola	0.771	2	2
Acetivibrio	Novosphingobium	0.943	2	2
Acetivibrio	Oxobacter	0.829	2	2
Acetivibrio	Paeniroseomonas	0.771	2	2
Acetivibrio	Parerythrobacter	0.829	2	2
Acetivibrio	Propionivibrio	0.829	2	2
Acetivibrio	Psychrosinus	0.771	2	2
Acetivibrio	Qipengyuania	0.943	2	2
Acetivibrio	Quisquiliibacterium	0.886	2	2
Acetivibrio	Roseisolibacter	0.943	2	2
Acetivibrio	Roseococcus	0.886	2	2
Acetivibrio	Rubellimicrobium	0.943	2	2
Acetivibrio	Rubrivirga	0.771	2	2
Acetivibrio	Sandaracinobacteroides	0.943	2	2
Acetivibrio	Sandarakinorhabdus	0.886	2	2
Acetivibrio	Sphingomonas	0.714	2	2
Acetivibrio	Sphingopyxis	0.771	2	2
Acetivibrio	Sphingorhabdus	0.886	2	2
Acetivibrio	Steroidobacter	0.771	2	2
Acetivibrio	Tabrizicola	0.943	2	2
Acetivibrio	Thermoclostridium	0.714	2	2
Acetivibrio	Zongyangia	0.714	2	2
Acetoanaerobium	Candidatus Babela	0.771	3	3
Acetoanaerobium	Colidextribacter	0.714	3	3
Acetoanaerobium	Stagnihabitans	0.829	3	3
Acetobacterium	Acidilutibacter	0.943	2	2
Acetobacterium	Acidovorax	0.771	2	2
Acetobacterium	Actinotalea	0.771	2	2
Acetobacterium	Aliigemmobacter	0.771	2	2
Acetobacterium	Alkalibaculum	0.771	2	2
Acetobacterium	Alteraurantiacibacter	0.771	2	2
Acetobacterium	Anaerobacterium	0.771	2	2
Acetobacterium	Anaerocolumna	0.771	2	2
Acetobacterium	Anaerotaenia	0.771	2	2
Acetobacterium	Aquincola	0.829	2	2
Acetobacterium	Asprobacter	0.771	2	2
Acetobacterium	Aurantibacillus	0.714	2	2
Acetobacterium	Brevundimonas	0.714	2	2
Acetobacterium	Caloramator	0.714	2	2
Acetobacterium	Candidatus Accumulibacter	0.943	2	2
Acetobacterium	Candidatus Galacturonatibacter	0.771	2	2
Acetobacterium	Caproicibacter	0.829	2	2
Acetobacterium	Caproiciproducens	0.771	2	2
Acetobacterium	Clostridium	0.771	2	2
Acetobacterium	Cytophaga	0.771	2	2
Acetobacterium	Desulfitobacterium	0.771	2	2
Acetobacterium	Desulfosporosinus	0.829	2	2
Acetobacterium	Devosia	0.771	2	2
Acetobacterium	Faecalispora	0.943	2	2
Acetobacterium	Falsiroseomonas	0.829	2	2
Acetobacterium	Fervidicella	0.714	2	2
Acetobacterium	Fimbriimonas	0.771	2	2
Acetobacterium	Flintibacter	0.714	2	2
Acetobacterium	Fonticella	0.714	2	2
Acetobacterium	Gemmatimonas	0.714	2	2
Acetobacterium	Gemmobacter	0.829	2	2
Acetobacterium	Geofilum	0.771	2	2
Acetobacterium	Hephaestia	0.829	2	2
Acetobacterium	Herbinix	0.771	2	2
Acetobacterium	Hydrogenoanaerobacterium	0.771	2	2
Acetobacterium	Hydrogenophaga	0.829	2	2
Acetobacterium	Ilyobacter	0.943	2	2
Acetobacterium	Kaistia	0.771	2	2
Acetobacterium	Lawsonibacter	0.886	2	2
Acetobacterium	Legionella	0.714	2	2
Acetobacterium	Luteitalea	0.829	2	2
Acetobacterium	Marasmitruncus	0.943	2	2
Acetobacterium	Merdimmobilis	0.714	2	2
Acetobacterium	Methylophilus	0.771	2	2
Acetobacterium	Mobilitalea	0.829	2	2
Acetobacterium	Novosphingobium	0.829	2	2
Acetobacterium	Opitutus	0.714	2	2
Acetobacterium	Oxobacter	0.943	2	2
Acetobacterium	Paludihabitans	0.714	2	2
Acetobacterium	Paragemmobacter	0.771	2	2
Acetobacterium	Parerythrobacter	0.943	2	2
Acetobacterium	Pelosinus	0.771	2	2
Acetobacterium	Piscinibacter	0.829	2	2
Acetobacterium	Propionispora	0.714	2	2
Acetobacterium	Propionivibrio	0.943	2	2
Acetobacterium	Pseudoflavonifractor	0.714	2	2
Acetobacterium	Qipengyuania	0.714	2	2
Acetobacterium	Quisquiliibacterium	0.771	2	2
Acetobacterium	Rhodoferax	0.771	2	2
Acetobacterium	Roseisolibacter	0.714	2	2
Acetobacterium	Rubellimicrobium	0.829	2	2
Acetobacterium	Sandaracinobacteroides	0.714	2	2
Acetobacterium	Sandarakinorhabdus	0.771	2	2
Acetobacterium	Sphingomonas	0.943	2	2
Acetobacterium	Sphingopyxis	0.886	2	2
Acetobacterium	Sphingorhabdus	0.771	2	2
Acetobacterium	Tabrizicola	0.714	2	2
Acetobacterium	Thermoclostridium	0.943	2	2
Acetobacterium	Vampirovibrio	0.771	2	2
Acetobacterium	Xylanivirga	0.829	2	2
Acetobacterium	Zongyangia	0.943	2	2
Acidilutibacter	Acidovorax	0.714	2	2
Acidilutibacter	Actinotalea	0.829	2	2
Acidilutibacter	Alkalibaculum	0.829	2	2
Acidilutibacter	Alteraurantiacibacter	0.886	2	2
Acidilutibacter	Anaerobacterium	0.714	2	2
Acidilutibacter	Anaerocolumna	0.829	2	2
Acidilutibacter	Anaerotaenia	0.714	2	2
Acidilutibacter	Aquincola	0.771	2	2
Acidilutibacter	Aurantibacillus	0.771	2	2
Acidilutibacter	Brevundimonas	0.771	2	2
Acidilutibacter	Caldimonas	0.771	2	2
Acidilutibacter	Caloramator	0.771	2	2
Acidilutibacter	Candidatus Accumulibacter	0.829	2	2
Acidilutibacter	Candidatus Galacturonatibacter	0.829	2	2
Acidilutibacter	Caproicibacter	0.943	2	2
Acidilutibacter	Caproiciproducens	0.829	2	2
Acidilutibacter	Clostridium	0.886	2	2
Acidilutibacter	Cytophaga	0.886	2	2
Acidilutibacter	Derxia	0.771	2	2
Acidilutibacter	Desulfitobacterium	0.829	2	2
Acidilutibacter	Desulfosporosinus	0.771	2	2
Acidilutibacter	Devosia	0.829	2	2
Acidilutibacter	Erythrobacter	0.714	2	2
Acidilutibacter	Faecalispora	0.886	2	2
Acidilutibacter	Falsiroseomonas	0.771	2	2
Acidilutibacter	Fervidicella	0.771	2	2
Acidilutibacter	Fimbriimonas	0.714	2	2
Acidilutibacter	Fonticella	0.771	2	2
Acidilutibacter	Gemmobacter	0.771	2	2
Acidilutibacter	Geofilum	0.829	2	2
Acidilutibacter	Hephaestia	0.771	2	2
Acidilutibacter	Herbinix	0.714	2	2
Acidilutibacter	Hydrogenoanaerobacterium	0.714	2	2
Acidilutibacter	Hydrogenophaga	0.771	2	2
Acidilutibacter	Ilyobacter	0.829	2	2
Acidilutibacter	Kaistia	0.829	2	2
Acidilutibacter	Lawsonibacter	0.771	2	2
Acidilutibacter	Legionella	0.771	2	2
Acidilutibacter	Luteitalea	0.771	2	2
Acidilutibacter	Marasmitruncus	0.829	2	2
Acidilutibacter	Merdimmobilis	0.771	2	2
Acidilutibacter	Methylophilus	0.714	2	2
Acidilutibacter	Mobilitalea	0.771	2	2
Acidilutibacter	Muriventricola	0.771	2	2
Acidilutibacter	Novosphingobium	0.771	2	2
Acidilutibacter	Opitutus	0.771	2	2
Acidilutibacter	Oxobacter	0.886	2	2
Acidilutibacter	Paludihabitans	0.771	2	2
Acidilutibacter	Paragemmobacter	0.714	2	2
Acidilutibacter	Parerythrobacter	0.886	2	2
Acidilutibacter	Pelosinus	0.829	2	2
Acidilutibacter	Piscinibacter	0.771	2	2
Acidilutibacter	Propionispora	0.771	2	2
Acidilutibacter	Propionivibrio	0.886	2	2
Acidilutibacter	Pseudoflavonifractor	0.771	2	2
Acidilutibacter	Qipengyuania	0.771	2	2
Acidilutibacter	Rhodoferax	0.829	2	2
Acidilutibacter	Rubellimicrobium	0.771	2	2
Acidilutibacter	Rubrivirga	0.771	2	2
Acidilutibacter	Sandarakinorhabdus	0.829	2	2
Acidilutibacter	Sphingomonas	0.829	2	2
Acidilutibacter	Sphingopyxis	0.771	2	2
Acidilutibacter	Sphingorhabdus	0.829	2	2
Acidilutibacter	Thermoclostridium	0.829	2	2
Acidilutibacter	Vampirovibrio	0.829	2	2
Acidilutibacter	Xylanivirga	0.771	2	2
Acidilutibacter	Zongyangia	1	2	2
Acidovorax	Actinotalea	0.714	2	2
Acidovorax	Aliigemmobacter	0.714	2	2
Acidovorax	Aliitabrizicola	0.771	2	2
Acidovorax	Alkalibaculum	0.714	2	2
Acidovorax	Alteraurantiacibacter	0.829	2	2
Acidovorax	Anaerobacterium	0.829	2	2
Acidovorax	Anaerocolumna	0.886	2	2
Acidovorax	Anaerotaenia	0.829	2	2
Acidovorax	Anaerotignum	0.943	2	2
Acidovorax	Aquincola	0.943	2	2
Acidovorax	Asprobacter	0.886	2	2
Acidovorax	Aurantibacillus	0.771	2	2
Acidovorax	Blastomonas	0.943	2	2
Acidovorax	Caloramator	0.771	2	2
Acidovorax	Candidatus Accumulibacter	0.886	2	2
Acidovorax	Candidatus Galacturonatibacter	0.886	2	2
Acidovorax	Caproicibacter	0.771	2	2
Acidovorax	Caproiciproducens	0.886	2	2
Acidovorax	Clostridium	0.829	2	2
Acidovorax	Derxia	0.771	2	2
Acidovorax	Desulfitobacterium	0.886	2	2
Acidovorax	Desulfosporosinus	0.943	2	2
Acidovorax	Desulfovectis	0.943	2	2
Acidovorax	Devosia	0.714	2	2
Acidovorax	Ethanoligenens	0.771	2	2
Acidovorax	Faecalispora	0.829	2	2
Acidovorax	Fervidicella	0.771	2	2
Acidovorax	Fimbriimonas	0.829	2	2
Acidovorax	Flintibacter	0.771	2	2
Acidovorax	Fonticella	0.771	2	2
Acidovorax	Gemmatimonas	0.771	2	2
Acidovorax	Gemmobacter	0.771	2	2
Acidovorax	Geofilum	0.714	2	2
Acidovorax	Hephaestia	0.943	2	2
Acidovorax	Herbinix	0.829	2	2
Acidovorax	Hydrogenoanaerobacterium	1	2	2
Acidovorax	Ilyobacter	0.886	2	2
Acidovorax	Kaistia	0.886	2	2
Acidovorax	Lautropia	0.714	2	2
Acidovorax	Lawsonibacter	0.771	2	2
Acidovorax	Legionella	0.771	2	2
Acidovorax	Lysobacter	0.771	2	2
Acidovorax	Marasmitruncus	0.886	2	2
Acidovorax	Merdimmobilis	0.771	2	2
Acidovorax	Methylophilus	0.829	2	2
Acidovorax	Mobilitalea	0.943	2	2
Acidovorax	Muriventricola	0.771	2	2
Acidovorax	Novosphingobium	0.771	2	2
Acidovorax	Opitutus	0.943	2	2
Acidovorax	Paeniroseomonas	0.943	2	2
Acidovorax	Paludihabitans	0.771	2	2
Acidovorax	Paragemmobacter	0.829	2	2
Acidovorax	Parerythrobacter	0.829	2	2
Acidovorax	Pelosinus	0.886	2	2
Acidovorax	Piscinibacter	0.943	2	2
Acidovorax	Propionispora	0.771	2	2
Acidovorax	Pseudoflavonifractor	0.771	2	2
Acidovorax	Psychrosinus	0.771	2	2
Acidovorax	Quisquiliibacterium	0.886	2	2
Acidovorax	Rhodoferax	0.886	2	2
Acidovorax	Roseisolibacter	0.771	2	2
Acidovorax	Rubellimicrobium	0.771	2	2
Acidovorax	Rubrivirga	0.771	2	2
Acidovorax	Sandaracinobacteroides	0.771	2	2
Acidovorax	Sandarakinorhabdus	0.714	2	2
Acidovorax	Sphingomonas	0.886	2	2
Acidovorax	Sphingopyxis	0.943	2	2
Acidovorax	Sphingorhabdus	0.714	2	2
Acidovorax	Steroidobacter	0.943	2	2
Acidovorax	Tabrizicola	0.771	2	2
Acidovorax	Thermoclostridium	0.886	2	2
Acidovorax	Vampirovibrio	0.886	2	2
Acidovorax	Xylanivirga	0.943	2	2
Acidovorax	Zongyangia	0.714	2	2
Actinotalea	Alkalibaculum	1	2	2
Actinotalea	Alteraurantiacibacter	0.886	2	2
Actinotalea	Anaerotignum	0.771	2	2
Actinotalea	Asprobacter	0.829	2	2
Actinotalea	Blastomonas	0.771	2	2
Actinotalea	Brevundimonas	0.943	2	2
Actinotalea	Caldimonas	0.771	2	2
Actinotalea	Caproicibacter	0.771	2	2
Actinotalea	Clostridium	0.886	2	2
Actinotalea	Cytophaga	0.714	2	2
Actinotalea	Derxia	0.943	2	2
Actinotalea	Desulfovectis	0.771	2	2
Actinotalea	Devosia	1	2	2
Actinotalea	Erythrobacter	0.886	2	2
Actinotalea	Faecalispora	0.886	2	2
Actinotalea	Falsiroseomonas	0.771	2	2
Actinotalea	Flintibacter	0.771	2	2
Actinotalea	Gemmatimonas	0.771	2	2
Actinotalea	Gemmobacter	0.943	2	2
Actinotalea	Geofilum	1	2	2
Actinotalea	Hydrogenoanaerobacterium	0.714	2	2
Actinotalea	Hydrogenophaga	0.771	2	2
Actinotalea	Luteitalea	0.771	2	2
Actinotalea	Muriventricola	0.943	2	2
Actinotalea	Novosphingobium	0.943	2	2
Actinotalea	Opitutus	0.771	2	2
Actinotalea	Oxobacter	0.714	2	2
Actinotalea	Paeniroseomonas	0.771	2	2
Actinotalea	Parerythrobacter	0.886	2	2
Actinotalea	Propionivibrio	0.714	2	2
Actinotalea	Psychrosinus	0.771	2	2
Actinotalea	Qipengyuania	0.943	2	2
Actinotalea	Quisquiliibacterium	0.829	2	2
Actinotalea	Roseisolibacter	0.771	2	2
Actinotalea	Roseococcus	0.886	2	2
Actinotalea	Rubellimicrobium	0.943	2	2
Actinotalea	Rubrivirga	0.943	2	2
Actinotalea	Sandaracinobacteroides	0.771	2	2
Actinotalea	Sandarakinorhabdus	1	2	2
Actinotalea	Sphingopyxis	0.771	2	2
Actinotalea	Sphingorhabdus	1	2	2
Actinotalea	Steroidobacter	0.771	2	2
Actinotalea	Tabrizicola	0.771	2	2
Actinotalea	Zongyangia	0.829	2	2
Agrobacterium	Caenimonas	0.771	3	3
Agrobacterium	Candidatus Chromulinivorax	0.886	3	3
Agrobacterium	Dermatobacter	0.829	3	3
Agrobacterium	Hyphomicrobium	0.714	3	3
Agrobacterium	Kiloniella	0.886	3	3
Agrobacterium	Microcella	0.886	3	3
Agrobacterium	Sabulicella	0.771	3	3
Aliigemmobacter	Aliitabrizicola	0.943	2	2
Aliigemmobacter	Anaerobacterium	0.886	2	2
Aliigemmobacter	Anaerotaenia	0.886	2	2
Aliigemmobacter	Anaerotignum	0.771	2	2
Aliigemmobacter	Aquincola	0.771	2	2
Aliigemmobacter	Asprobacter	0.829	2	2
Aliigemmobacter	Aurantibacillus	0.771	2	2
Aliigemmobacter	Blastomonas	0.771	2	2
Aliigemmobacter	Brevundimonas	0.771	2	2
Aliigemmobacter	Caldimonas	0.771	2	2
Aliigemmobacter	Caloramator	0.771	2	2
Aliigemmobacter	Candidatus Accumulibacter	0.829	2	2
Aliigemmobacter	Cytophaga	0.714	2	2
Aliigemmobacter	Desulfosporosinus	0.771	2	2
Aliigemmobacter	Desulfovectis	0.771	2	2
Aliigemmobacter	Erythrobacter	0.714	2	2
Aliigemmobacter	Ethanoligenens	0.943	2	2
Aliigemmobacter	Faecalispora	0.714	2	2
Aliigemmobacter	Falsiroseomonas	0.943	2	2
Aliigemmobacter	Fervidicella	0.771	2	2
Aliigemmobacter	Fimbriimonas	0.886	2	2
Aliigemmobacter	Flintibacter	0.943	2	2
Aliigemmobacter	Fonticella	0.771	2	2
Aliigemmobacter	Gemmatimonas	0.943	2	2
Aliigemmobacter	Gemmobacter	0.771	2	2
Aliigemmobacter	Hephaestia	0.771	2	2
Aliigemmobacter	Herbinix	0.886	2	2
Aliigemmobacter	Hydrogenoanaerobacterium	0.714	2	2
Aliigemmobacter	Hydrogenophaga	0.943	2	2
Aliigemmobacter	Ilyobacter	0.829	2	2
Aliigemmobacter	Lautropia	0.829	2	2
Aliigemmobacter	Lawsonibacter	0.943	2	2
Aliigemmobacter	Legionella	0.771	2	2
Aliigemmobacter	Luteitalea	0.943	2	2
Aliigemmobacter	Lysobacter	0.943	2	2
Aliigemmobacter	Marasmitruncus	0.829	2	2
Aliigemmobacter	Merdimmobilis	0.771	2	2
Aliigemmobacter	Methylophilus	0.886	2	2
Aliigemmobacter	Mobilitalea	0.771	2	2
Aliigemmobacter	Novosphingobium	0.771	2	2
Aliigemmobacter	Oxobacter	0.886	2	2
Aliigemmobacter	Paeniroseomonas	0.771	2	2
Aliigemmobacter	Paludihabitans	0.771	2	2
Aliigemmobacter	Paragemmobacter	0.886	2	2
Aliigemmobacter	Parerythrobacter	0.714	2	2
Aliigemmobacter	Piscinibacter	0.771	2	2
Aliigemmobacter	Propionispora	0.771	2	2
Aliigemmobacter	Propionivibrio	0.886	2	2
Aliigemmobacter	Pseudoflavonifractor	0.771	2	2
Aliigemmobacter	Psychrosinus	0.771	2	2
Aliigemmobacter	Qipengyuania	0.771	2	2
Aliigemmobacter	Quisquiliibacterium	0.829	2	2
Aliigemmobacter	Roseisolibacter	0.943	2	2
Aliigemmobacter	Rubellimicrobium	0.771	2	2
Aliigemmobacter	Sandaracinobacteroides	0.943	2	2
Aliigemmobacter	Sphingomonas	0.829	2	2
Aliigemmobacter	Sphingopyxis	0.771	2	2
Aliigemmobacter	Steroidobacter	0.771	2	2
Aliigemmobacter	Tabrizicola	0.943	2	2
Aliigemmobacter	Thermoclostridium	0.829	2	2
Aliigemmobacter	Xylanivirga	0.771	2	2
Aliitabrizicola	Anaerobacterium	0.943	2	2
Aliitabrizicola	Anaerocolumna	0.771	2	2
Aliitabrizicola	Anaerotaenia	0.943	2	2
Aliitabrizicola	Anaerotignum	0.829	2	2
Aliitabrizicola	Aquincola	0.829	2	2
Aliitabrizicola	Asprobacter	0.771	2	2
Aliitabrizicola	Aurantibacillus	0.886	2	2
Aliitabrizicola	Blastomonas	0.829	2	2
Aliitabrizicola	Brevundimonas	0.714	2	2
Aliitabrizicola	Caldimonas	0.829	2	2
Aliitabrizicola	Caloramator	0.886	2	2
Aliitabrizicola	Candidatus Accumulibacter	0.771	2	2
Aliitabrizicola	Candidatus Galacturonatibacter	0.771	2	2
Aliitabrizicola	Caproiciproducens	0.771	2	2
Aliitabrizicola	Cytophaga	0.771	2	2
Aliitabrizicola	Desulfitobacterium	0.771	2	2
Aliitabrizicola	Desulfosporosinus	0.829	2	2
Aliitabrizicola	Desulfovectis	0.829	2	2
Aliitabrizicola	Erythrobacter	0.771	2	2
Aliitabrizicola	Ethanoligenens	1	2	2
Aliitabrizicola	Falsiroseomonas	0.829	2	2
Aliitabrizicola	Fervidicella	0.886	2	2
Aliitabrizicola	Fimbriimonas	0.943	2	2
Aliitabrizicola	Flintibacter	0.886	2	2
Aliitabrizicola	Fonticella	0.886	2	2
Aliitabrizicola	Gemmatimonas	0.886	2	2
Aliitabrizicola	Hephaestia	0.829	2	2
Aliitabrizicola	Herbinix	0.943	2	2
Aliitabrizicola	Hydrogenoanaerobacterium	0.771	2	2
Aliitabrizicola	Hydrogenophaga	0.829	2	2
Aliitabrizicola	Ilyobacter	0.771	2	2
Aliitabrizicola	Kaistia	0.771	2	2
Aliitabrizicola	Lautropia	0.943	2	2
Aliitabrizicola	Lawsonibacter	0.886	2	2
Aliitabrizicola	Legionella	0.886	2	2
Aliitabrizicola	Luteitalea	0.829	2	2
Aliitabrizicola	Lysobacter	1	2	2
Aliitabrizicola	Marasmitruncus	0.771	2	2
Aliitabrizicola	Merdimmobilis	0.886	2	2
Aliitabrizicola	Methylophilus	0.943	2	2
Aliitabrizicola	Mobilitalea	0.829	2	2
Aliitabrizicola	Opitutus	0.714	2	2
Aliitabrizicola	Oxobacter	0.771	2	2
Aliitabrizicola	Paeniroseomonas	0.829	2	2
Aliitabrizicola	Paludihabitans	0.886	2	2
Aliitabrizicola	Paragemmobacter	0.943	2	2
Aliitabrizicola	Pelosinus	0.771	2	2
Aliitabrizicola	Piscinibacter	0.829	2	2
Aliitabrizicola	Propionispora	0.886	2	2
Aliitabrizicola	Propionivibrio	0.771	2	2
Aliitabrizicola	Pseudoflavonifractor	0.886	2	2
Aliitabrizicola	Psychrosinus	0.886	2	2
Aliitabrizicola	Qipengyuania	0.714	2	2
Aliitabrizicola	Quisquiliibacterium	0.771	2	2
Aliitabrizicola	Rhodoferax	0.771	2	2
Aliitabrizicola	Roseisolibacter	0.886	2	2
Aliitabrizicola	Sandaracinobacteroides	0.886	2	2
Aliitabrizicola	Sphingomonas	0.771	2	2
Aliitabrizicola	Sphingopyxis	0.714	2	2
Aliitabrizicola	Steroidobacter	0.829	2	2
Aliitabrizicola	Tabrizicola	0.886	2	2
Aliitabrizicola	Thermoclostridium	0.771	2	2
Aliitabrizicola	Vampirovibrio	0.771	2	2
Aliitabrizicola	Xylanivirga	0.829	2	2
Alkalibaculum	Alteraurantiacibacter	0.886	2	2
Alkalibaculum	Anaerotignum	0.771	2	2
Alkalibaculum	Asprobacter	0.829	2	2
Alkalibaculum	Blastomonas	0.771	2	2
Alkalibaculum	Brevundimonas	0.943	2	2
Alkalibaculum	Caldimonas	0.771	2	2
Alkalibaculum	Caproicibacter	0.771	2	2
Alkalibaculum	Clostridium	0.886	2	2
Alkalibaculum	Cytophaga	0.714	2	2
Alkalibaculum	Derxia	0.943	2	2
Alkalibaculum	Desulfovectis	0.771	2	2
Alkalibaculum	Devosia	1	2	2
Alkalibaculum	Erythrobacter	0.886	2	2
Alkalibaculum	Faecalispora	0.886	2	2
Alkalibaculum	Falsiroseomonas	0.771	2	2
Alkalibaculum	Flintibacter	0.771	2	2
Alkalibaculum	Gemmatimonas	0.771	2	2
Alkalibaculum	Gemmobacter	0.943	2	2
Alkalibaculum	Geofilum	1	2	2
Alkalibaculum	Hydrogenoanaerobacterium	0.714	2	2
Alkalibaculum	Hydrogenophaga	0.771	2	2
Alkalibaculum	Luteitalea	0.771	2	2
Alkalibaculum	Muriventricola	0.943	2	2
Alkalibaculum	Novosphingobium	0.943	2	2
Alkalibaculum	Opitutus	0.771	2	2
Alkalibaculum	Oxobacter	0.714	2	2
Alkalibaculum	Paeniroseomonas	0.771	2	2
Alkalibaculum	Parerythrobacter	0.886	2	2
Alkalibaculum	Propionivibrio	0.714	2	2
Alkalibaculum	Psychrosinus	0.771	2	2
Alkalibaculum	Qipengyuania	0.943	2	2
Alkalibaculum	Quisquiliibacterium	0.829	2	2
Alkalibaculum	Roseisolibacter	0.771	2	2
Alkalibaculum	Roseococcus	0.886	2	2
Alkalibaculum	Rubellimicrobium	0.943	2	2
Alkalibaculum	Rubrivirga	0.943	2	2
Alkalibaculum	Sandaracinobacteroides	0.771	2	2
Alkalibaculum	Sandarakinorhabdus	1	2	2
Alkalibaculum	Sphingopyxis	0.771	2	2
